datetime_local,datetime_UTC,level_cm,Q_Ls,asdn_perm
4/6/2023 6:15,2023-04-06T11:15:00Z,36.59635222,26.58945827,3420
4/6/2023 6:30,2023-04-06T11:30:00Z,36.80051597,28.35473464,3420
4/6/2023 6:45,2023-04-06T11:45:00Z,36.69843409,27.45914122,3420
4/6/2023 7:00,2023-04-06T12:00:00Z,36.59635222,26.58945827,3420
4/6/2023 7:15,2023-04-06T12:15:00Z,37.00467972,30.22645661,3420
4/6/2023 7:30,2023-04-06T12:30:00Z,36.80051597,28.35473464,3420
4/6/2023 7:45,2023-04-06T12:45:00Z,36.80051597,28.35473464,3420
4/6/2023 8:00,2023-04-06T13:00:00Z,36.80051597,28.35473464,3420
4/6/2023 8:15,2023-04-06T13:15:00Z,36.69843409,27.45914122,3420
4/6/2023 8:30,2023-04-06T13:30:00Z,37.00525497,30.23188613,3420
4/6/2023 8:45,2023-04-06T13:45:00Z,37.10733843,31.20963455,3420
4/6/2023 9:00,2023-04-06T14:00:00Z,37.10792595,31.21534441,3420
4/6/2023 9:15,2023-04-06T14:15:00Z,37.31268394,33.26444979,3420
4/6/2023 9:30,2023-04-06T14:30:00Z,37.00701071,30.24846324,3420
4/6/2023 9:45,2023-04-06T14:45:00Z,37.21178474,32.2398328,3420
4/6/2023 10:00,2023-04-06T15:00:00Z,37.3150774,33.28911218,3420
4/6/2023 10:15,2023-04-06T15:15:00Z,37.2141989,32.26400772,3420
4/6/2023 10:30,2023-04-06T15:30:00Z,37.21481918,32.27022176,3420
4/6/2023 10:45,2023-04-06T15:45:00Z,37.31753607,33.3144639,3420
4/6/2023 11:00,2023-04-06T16:00:00Z,37.42026017,34.38956302,3420
4/6/2023 11:15,2023-04-06T16:15:00Z,37.21668136,32.28888386,3420
4/6/2023 11:30,2023-04-06T16:30:00Z,37.32005601,33.34046567,3420
4/6/2023 11:45,2023-04-06T16:45:00Z,37.62701944,36.65016419,3420
4/6/2023 12:00,2023-04-06T17:00:00Z,37.62831655,36.66476477,3420
4/6/2023 12:15,2023-04-06T17:15:00Z,37.52817308,35.55302165,3420
4/6/2023 12:30,2023-04-06T17:30:00Z,37.83587548,39.07075136,3420
4/6/2023 12:45,2023-04-06T17:45:00Z,37.83655221,39.07882636,3420
4/6/2023 13:00,2023-04-06T18:00:00Z,37.83655221,39.07882636,3420
4/6/2023 13:15,2023-04-06T18:15:00Z,37.73579031,37.89313917,3420
4/6/2023 13:30,2023-04-06T18:30:00Z,37.73785986,37.91715773,3420
4/6/2023 13:45,2023-04-06T18:45:00Z,37.73855714,37.92525328,3420
4/6/2023 14:00,2023-04-06T19:00:00Z,37.73925813,37.93339349,3420
4/6/2023 14:15,2023-04-06T19:15:00Z,37.73997107,37.94167411,3420
4/6/2023 14:30,2023-04-06T19:30:00Z,37.53639976,35.64317551,3420
4/6/2023 14:45,2023-04-06T19:45:00Z,37.53639976,35.64317551,3420
4/6/2023 15:00,2023-04-06T20:00:00Z,37.43355724,34.53102135,3420
4/6/2023 15:15,2023-04-06T20:15:00Z,37.53498609,35.62766866,3420
4/6/2023 15:30,2023-04-06T20:30:00Z,37.63783313,36.77204827,3420
4/6/2023 15:45,2023-04-06T20:45:00Z,37.53639976,35.64317551,3420
4/6/2023 16:00,2023-04-06T21:00:00Z,37.6392498,36.78804334,3420
4/6/2023 16:15,2023-04-06T21:15:00Z,37.53781991,35.65875965,3420
4/6/2023 16:30,2023-04-06T21:30:00Z,37.63996363,36.79610533,3420
4/6/2023 16:45,2023-04-06T21:45:00Z,37.53781991,35.65875965,3420
4/6/2023 17:00,2023-04-06T22:00:00Z,37.6392498,36.78804334,3420
4/6/2023 17:15,2023-04-06T22:15:00Z,37.33282443,33.47250064,3420
4/6/2023 17:30,2023-04-06T22:30:00Z,37.43496622,34.54604162,3420
4/6/2023 17:45,2023-04-06T22:45:00Z,37.53710801,35.65094678,3420
4/6/2023 18:00,2023-04-06T23:00:00Z,37.53639976,35.64317551,3420
4/6/2023 18:15,2023-04-06T23:15:00Z,37.22998017,32.42244664,3420
4/6/2023 18:30,2023-04-06T23:30:00Z,37.1271434,31.40263787,3420
4/6/2023 18:45,2023-04-06T23:45:00Z,37.02430601,30.41220406,3420
4/6/2023 19:00,2023-04-07T00:00:00Z,36.71789796,27.62788302,3420
4/6/2023 19:15,2023-04-07T00:15:00Z,37.12575242,31.38904699,3420
4/6/2023 19:30,2023-04-07T00:30:00Z,37.12506646,31.38234664,3420
4/6/2023 19:45,2023-04-07T00:45:00Z,36.92012344,29.43798805,3420
4/6/2023 20:00,2023-04-07T01:00:00Z,37.02157702,30.38631405,3420
4/6/2023 20:15,2023-04-07T01:15:00Z,37.12303052,31.36246758,3420
4/6/2023 20:30,2023-04-07T01:30:00Z,37.12235921,31.35591539,3420
4/6/2023 20:45,2023-04-07T01:45:00Z,37.12169157,31.34940026,3190
4/6/2023 21:00,2023-04-07T02:00:00Z,37.12169157,31.34940026,3190
4/6/2023 21:15,2023-04-07T02:15:00Z,37.12102763,31.34292246,3190
4/6/2023 21:30,2023-04-07T02:30:00Z,37.01824039,30.3546867,3190
4/6/2023 21:45,2023-04-07T02:45:00Z,37.12035968,31.33640677,3190
4/6/2023 22:00,2023-04-07T03:00:00Z,37.22182065,32.34043915,3190
4/6/2023 22:15,2023-04-07T03:15:00Z,37.11970317,31.33000388,3190
4/6/2023 22:30,2023-04-07T03:30:00Z,37.01693469,30.34231838,3190
4/6/2023 22:45,2023-04-07T03:45:00Z,36.81205961,28.45767168,3190
4/6/2023 23:00,2023-04-07T04:00:00Z,36.70994571,27.55882697,3190
4/6/2023 23:15,2023-04-07T04:15:00Z,36.81141958,28.45195547,3190
4/6/2023 23:30,2023-04-07T04:30:00Z,37.21986806,32.3208427,3190
4/6/2023 23:45,2023-04-07T04:45:00Z,36.91289361,29.37145116,3190
NA,2023-04-07T05:00:00Z,NA,NA,3190
4/7/2023 0:15,2023-04-07T05:15:00Z,37.01436783,30.31801707,3190
4/7/2023 0:30,2023-04-07T05:30:00Z,37.42280224,34.41656535,3190
4/7/2023 0:45,2023-04-07T05:45:00Z,37.72912804,37.81591327,3190
4/7/2023 1:00,2023-04-07T06:00:00Z,37.93269715,40.24168318,3190
4/7/2023 1:15,2023-04-07T06:15:00Z,38.23901772,44.16058787,3190
4/7/2023 1:30,2023-04-07T06:30:00Z,38.34046579,45.53336182,3190
4/7/2023 1:45,2023-04-07T06:45:00Z,38.34046579,45.53336182,3190
4/7/2023 2:00,2023-04-07T07:00:00Z,38.4419219,46.94512551,3190
4/7/2023 2:15,2023-04-07T07:15:00Z,38.13561177,42.80032289,3190
4/7/2023 2:30,2023-04-07T07:30:00Z,38.03287016,41.48680614,3190
4/7/2023 2:45,2023-04-07T07:45:00Z,38.03287016,41.48680614,3190
4/7/2023 3:00,2023-04-07T08:00:00Z,38.13433577,42.78377935,3190
4/7/2023 3:15,2023-04-07T08:15:00Z,38.03223581,41.47881186,3190
4/7/2023 3:30,2023-04-07T08:30:00Z,38.03223581,41.47881186,3190
4/7/2023 3:45,2023-04-07T08:45:00Z,37.92950706,40.20259812,3190
4/7/2023 4:00,2023-04-07T09:00:00Z,37.72531052,37.77172719,3190
4/7/2023 4:15,2023-04-07T09:15:00Z,37.62321225,36.60734022,3190
4/7/2023 4:30,2023-04-07T09:30:00Z,37.62321225,36.60734022,3190
4/7/2023 4:45,2023-04-07T09:45:00Z,37.72468173,37.76445376,3190
4/7/2023 5:00,2023-04-07T10:00:00Z,37.8267783,38.96234819,3190
4/7/2023 5:15,2023-04-07T10:15:00Z,37.51987431,35.46228886,3190
4/7/2023 5:30,2023-04-07T10:30:00Z,38.03034879,41.45503932,3190
4/7/2023 5:45,2023-04-07T10:45:00Z,38.23391651,44.09256832,3190
4/7/2023 6:00,2023-04-07T11:00:00Z,39.15212264,58.0027496,3190
4/7/2023 6:15,2023-04-07T11:15:00Z,39.55985346,65.37849284,3190
4/7/2023 6:30,2023-04-07T11:30:00Z,40.17174818,78.06485629,3190
4/7/2023 6:45,2023-04-07T11:45:00Z,40.06902447,75.78927937,3190
4/7/2023 7:00,2023-04-07T12:00:00Z,40.17111116,78.05055452,3190
4/7/2023 7:15,2023-04-07T12:15:00Z,40.47673354,85.19376266,3190
4/7/2023 7:30,2023-04-07T12:30:00Z,40.47673354,85.19376266,3190
4/7/2023 7:45,2023-04-07T12:45:00Z,40.47609268,85.17817908,3190
4/7/2023 8:00,2023-04-07T13:00:00Z,40.37400922,82.7288269,3190
4/7/2023 8:15,2023-04-07T13:15:00Z,40.37338159,82.71396887,3190
4/7/2023 8:30,2023-04-07T13:30:00Z,40.57754534,87.67785441,3190
4/7/2023 8:45,2023-04-07T13:45:00Z,40.57754534,87.67785441,3190
4/7/2023 9:00,2023-04-07T14:00:00Z,40.78170909,92.91245485,3190
4/7/2023 9:15,2023-04-07T14:15:00Z,40.57754534,87.67785441,3190
4/7/2023 9:30,2023-04-07T14:30:00Z,40.37338159,82.71396887,3190
4/7/2023 9:45,2023-04-07T14:45:00Z,40.27192575,80.34397222,3190
4/7/2023 10:00,2023-04-07T15:00:00Z,40.1704783,78.03634851,3190
4/7/2023 10:15,2023-04-07T15:15:00Z,40.06839322,75.77548498,3190
4/7/2023 10:30,2023-04-07T15:30:00Z,39.66130666,67.34216878,3190
4/7/2023 10:45,2023-04-07T15:45:00Z,39.86612329,71.47161531,3190
4/7/2023 11:00,2023-04-07T16:00:00Z,39.76596202,69.42414553,3190
4/7/2023 11:15,2023-04-07T16:15:00Z,39.86937418,71.53898382,3190
4/7/2023 11:30,2023-04-07T16:30:00Z,39.76859847,69.47734517,3190
4/7/2023 11:45,2023-04-07T16:45:00Z,39.8713692,71.58035553,3190
4/7/2023 12:00,2023-04-07T17:00:00Z,39.66851371,67.48369349,3190
4/7/2023 12:15,2023-04-07T17:15:00Z,39.56844684,65.54277119,3190
4/7/2023 12:30,2023-04-07T17:30:00Z,39.46771106,63.64050515,3190
4/7/2023 12:45,2023-04-07T17:45:00Z,39.36698392,61.78895476,3190
4/7/2023 13:00,2023-04-07T18:00:00Z,39.67476527,67.60667526,3190
4/7/2023 13:15,2023-04-07T18:15:00Z,39.06273012,56.49090726,3190
4/7/2023 13:30,2023-04-07T18:30:00Z,39.16627527,58.24546493,3190
4/7/2023 13:45,2023-04-07T18:45:00Z,39.26840376,60.02464312,3190
4/7/2023 14:00,2023-04-07T19:00:00Z,39.06486091,56.52652118,3190
4/7/2023 14:15,2023-04-07T19:15:00Z,39.26912162,60.03732274,3190
4/7/2023 14:30,2023-04-07T19:30:00Z,39.16771111,58.27014112,3190
4/7/2023 14:45,2023-04-07T19:45:00Z,39.27056893,60.06289413,3190
4/7/2023 15:00,2023-04-07T20:00:00Z,39.16916236,58.29509185,3190
4/7/2023 15:15,2023-04-07T20:15:00Z,39.06702634,56.56273508,3190
4/7/2023 15:30,2023-04-07T20:30:00Z,39.06702634,56.56273508,3190
4/7/2023 15:45,2023-04-07T20:45:00Z,38.86203245,53.22687211,3190
4/7/2023 16:00,2023-04-07T21:00:00Z,38.86203245,53.22687211,3190
4/7/2023 16:15,2023-04-07T21:15:00Z,38.65704995,50.07181617,3190
4/7/2023 16:30,2023-04-07T21:30:00Z,38.55420913,48.55413599,3190
4/7/2023 16:45,2023-04-07T21:45:00Z,38.45207877,47.08863781,3190
4/7/2023 17:00,2023-04-07T22:00:00Z,38.45137585,47.07869295,3190
4/7/2023 17:15,2023-04-07T22:15:00Z,38.45137585,47.07869295,3190
4/7/2023 17:30,2023-04-07T22:30:00Z,38.0421702,41.60417,3190
4/7/2023 17:45,2023-04-07T22:45:00Z,38.14360705,42.90411605,3190
4/7/2023 18:00,2023-04-07T23:00:00Z,38.34716695,45.62539854,3190
4/7/2023 18:15,2023-04-07T23:15:00Z,38.24435996,44.23192406,3190
4/7/2023 18:30,2023-04-07T23:30:00Z,38.44791037,47.02969166,3190
4/7/2023 18:45,2023-04-07T23:45:00Z,38.24232288,44.20471005,3190
4/7/2023 19:00,2023-04-08T00:00:00Z,38.34376805,45.57869532,3190
4/7/2023 19:15,2023-04-08T00:15:00Z,38.34243859,45.56043951,3190
4/7/2023 19:30,2023-04-08T00:30:00Z,38.03545384,41.51938108,3190
4/7/2023 19:45,2023-04-08T00:45:00Z,38.03415048,41.50294545,3190
4/7/2023 20:00,2023-04-08T01:00:00Z,38.23771515,44.14321029,3190
4/7/2023 20:15,2023-04-08T01:15:00Z,38.03287016,41.48680614,3190
4/7/2023 20:30,2023-04-08T01:30:00Z,38.23643573,44.12614764,3190
4/7/2023 20:45,2023-04-08T01:45:00Z,38.03160533,41.47086773,3190
4/7/2023 21:00,2023-04-08T02:00:00Z,38.03034879,41.45503932,3190
4/7/2023 21:15,2023-04-08T02:15:00Z,37.82554357,38.94765618,3190
4/7/2023 21:30,2023-04-08T02:30:00Z,37.82554357,38.94765618,3190
4/7/2023 21:45,2023-04-08T02:45:00Z,37.72223446,37.7361575,3190
4/7/2023 22:00,2023-04-08T03:00:00Z,37.92641435,40.16473927,3190
4/7/2023 22:15,2023-04-08T03:15:00Z,37.92580546,40.15728949,3190
4/7/2023 22:30,2023-04-08T03:30:00Z,37.92520406,40.14993259,3190
4/7/2023 22:45,2023-04-08T03:45:00Z,37.72043642,37.71538023,3190
4/7/2023 23:00,2023-04-08T04:00:00Z,37.82192267,38.9046004,3190
4/7/2023 23:15,2023-04-08T04:15:00Z,37.61717097,36.53948059,3190
4/7/2023 23:30,2023-04-08T04:30:00Z,37.82075072,38.89067417,3190
4/7/2023 23:45,2023-04-08T04:45:00Z,37.92224262,40.11372338,3190
NA,2023-04-08T05:00:00Z,NA,NA,3190
4/8/2023 0:15,2023-04-08T05:15:00Z,37.71751072,37.6815946,3190
4/8/2023 0:30,2023-04-08T05:30:00Z,37.61485795,36.51352966,3190
4/8/2023 0:45,2023-04-08T05:45:00Z,38.12466331,42.6585642,3190
4/8/2023 1:00,2023-04-08T06:00:00Z,38.32823313,45.36579025,3190
4/8/2023 1:15,2023-04-08T06:15:00Z,38.32766558,45.35802925,3190
4/8/2023 1:30,2023-04-08T06:30:00Z,37.91882079,40.07192217,3190
4/8/2023 1:45,2023-04-08T06:45:00Z,38.12295979,42.63654593,3190
4/8/2023 2:00,2023-04-08T07:00:00Z,38.22447139,43.96687963,3190
4/8/2023 2:15,2023-04-08T07:15:00Z,37.91771155,40.0583802,3190
4/8/2023 2:30,2023-04-08T07:30:00Z,38.01923129,41.3152344,3190
4/8/2023 2:45,2023-04-08T07:45:00Z,37.8145551,38.81712752,3190
4/8/2023 3:00,2023-04-08T08:00:00Z,37.91661868,40.04504216,3190
4/8/2023 3:15,2023-04-08T08:15:00Z,38.01813739,41.30150167,3190
4/8/2023 3:30,2023-04-08T08:30:00Z,37.91554226,40.03190886,3190
4/8/2023 3:45,2023-04-08T08:45:00Z,38.11966361,42.59397175,3190
4/8/2023 4:00,2023-04-08T09:00:00Z,38.01706639,41.28806047,3190
4/8/2023 4:15,2023-04-08T09:15:00Z,38.01653711,41.2814194,3190
4/8/2023 4:30,2023-04-08T09:30:00Z,38.01653711,41.2814194,3190
4/8/2023 4:45,2023-04-08T09:45:00Z,37.91395254,40.01252002,3190
4/8/2023 5:00,2023-04-08T10:00:00Z,37.81137501,38.77942683,3190
4/8/2023 5:15,2023-04-08T10:15:00Z,37.91343,40.00614879,3190
4/8/2023 5:30,2023-04-08T10:30:00Z,37.81086403,38.77337217,3190
4/8/2023 5:45,2023-04-08T10:45:00Z,37.91291764,39.99990259,3190
4/8/2023 6:00,2023-04-08T11:00:00Z,37.91240349,39.99363546,3190
4/8/2023 6:15,2023-04-08T11:15:00Z,38.21856018,43.8883842,3190
4/8/2023 6:30,2023-04-08T11:30:00Z,37.91189357,39.98742078,3190
